model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_interaction,918,561242,543,c_right_hpc_vs,-0.0385665009525646,0.0385665009525646
right_interaction,918,561242,543,Sex1,0.07921097673547381,0.07921097673547381
right_interaction,918,561242,543,c_right_hpc_vs:Sex1,-0.02837228365054788,0.02837228365054788
right_interaction,919,513736,544,c_ICV,0.08007175747872501,0.08007175747872501
right_interaction,919,513736,544,c_right_hpc_vs,0.11452288084533906,0.11452288084533906
right_interaction,919,513736,544,Sex1,0.08454347045248117,0.08454347045248117
right_interaction,919,513736,544,c_right_hpc_vs:Sex1,0.1228862660606026,0.1228862660606026
right_interaction,920,865363,545,c_ICV,0.03686057202063499,0.03686057202063499
right_interaction,920,865363,545,c_right_hpc_vs,0.0263944029894132,0.0263944029894132
right_interaction,920,865363,545,Sex1,0.06632217573312674,0.06632217573312674
right_interaction,920,865363,545,c_right_hpc_vs:Sex1,-0.027003203276691742,0.027003203276691742
right_interaction,921,613538,546,c_ICV,-0.0011783081304120894,0.0011783081304120894
right_interaction,921,613538,546,c_right_hpc_vs,-0.05350566301784031,0.05350566301784031
right_interaction,921,613538,546,Sex1,-0.058092968971116876,0.058092968971116876
right_interaction,921,613538,546,c_right_hpc_vs:Sex1,-0.046269082067585954,0.046269082067585954
right_interaction,922,422632,547,c_ICV,0.02400107449225198,0.02400107449225198
right_interaction,922,422632,547,c_right_hpc_vs,0.010660471977744529,0.010660471977744529
right_interaction,922,422632,547,Sex1,-0.0148803847644852,0.0148803847644852
right_interaction,922,422632,547,c_right_hpc_vs:Sex1,0.008241295689294735,0.008241295689294735
right_interaction,923,131722,548,c_ICV,-0.047435938509975295,0.047435938509975295
right_interaction,923,131722,548,c_right_hpc_vs,-0.07128178546277515,0.07128178546277515
right_interaction,923,131722,548,Sex1,-0.08598601366079664,0.08598601366079664
right_interaction,923,131722,548,c_right_hpc_vs:Sex1,-0.06786670376545376,0.06786670376545376
right_interaction,924,316633,549,c_ICV,-0.004208960751953711,0.004208960751953711
right_interaction,924,316633,549,c_right_hpc_vs,-0.0032998691652658834,0.0032998691652658834
right_interaction,924,316633,549,Sex1,0.004531381119851788,0.004531381119851788
right_interaction,924,316633,549,c_right_hpc_vs:Sex1,-0.0064829856095942485,0.0064829856095942485
right_interaction,925,107321,550,c_ICV,-0.0041718716572254145,0.0041718716572254145
right_interaction,925,107321,550,c_right_hpc_vs,-0.0031945335328278706,0.0031945335328278706
right_interaction,925,107321,550,Sex1,-0.0018638947030981464,0.0018638947030981464
right_interaction,925,107321,550,c_right_hpc_vs:Sex1,-0.006422503973290954,0.006422503973290954
right_interaction,926,580751,551,c_ICV,-0.005120519661318112,0.005120519661318112
right_interaction,926,580751,551,c_right_hpc_vs,-0.03122127393392691,0.03122127393392691
right_interaction,926,580751,551,Sex1,0.020367802847278862,0.020367802847278862
right_interaction,926,580751,551,c_right_hpc_vs:Sex1,0.03058320379060163,0.03058320379060163
right_interaction,927,802844,552,c_ICV,-0.03851848842439145,0.03851848842439145
right_interaction,927,802844,552,c_right_hpc_vs,0.03337016271162589,0.03337016271162589
right_interaction,927,802844,552,Sex1,0.001976352738123838,0.001976352738123838
right_interaction,927,802844,552,c_right_hpc_vs:Sex1,0.031796076030617605,0.031796076030617605
right_interaction,928,114419,553,c_ICV,0.1014654258141149,0.1014654258141149
right_interaction,928,114419,553,c_right_hpc_vs,-0.0397488361026646,0.0397488361026646
right_interaction,928,114419,553,Sex1,-0.0027071619416422386,0.0027071619416422386
right_interaction,928,114419,553,c_right_hpc_vs:Sex1,0.0370280394640959,0.0370280394640959
right_interaction,929,759869,554,c_ICV,-0.02374565485040954,0.02374565485040954
right_interaction,929,759869,554,c_right_hpc_vs,-0.010981910644732732,0.010981910644732732
right_interaction,929,759869,554,Sex1,0.0039822462336973116,0.0039822462336973116
right_interaction,929,759869,554,c_right_hpc_vs:Sex1,0.011200933276131135,0.011200933276131135
right_interaction,930,397154,555,c_ICV,-0.014136894555754865,0.014136894555754865
right_interaction,930,397154,555,c_right_hpc_vs,-0.04872711319669429,0.04872711319669429
right_interaction,930,397154,555,Sex1,-0.032151502452478234,0.032151502452478234
right_interaction,930,397154,555,c_right_hpc_vs:Sex1,-0.05494559120826026,0.05494559120826026
right_interaction,931,525541,556,c_ICV,-0.02494391785419143,0.02494391785419143
right_interaction,931,525541,556,c_right_hpc_vs,0.009269380866061537,0.009269380866061537
right_interaction,931,525541,556,Sex1,-0.07254136417850168,0.07254136417850168
right_interaction,931,525541,556,c_right_hpc_vs:Sex1,0.015138414528841144,0.015138414528841144
right_interaction,932,453441,557,c_ICV,0.029130525016956437,0.029130525016956437
right_interaction,932,453441,557,c_right_hpc_vs,0.024391584939483627,0.024391584939483627
right_interaction,932,453441,557,Sex1,0.06106586418678614,0.06106586418678614
right_interaction,932,453441,557,c_right_hpc_vs:Sex1,-0.024545769244395117,0.024545769244395117
right_interaction,933,108222,558,c_ICV,0.0022239448873243727,0.0022239448873243727
right_interaction,933,108222,558,c_right_hpc_vs,0.010351556432922203,0.010351556432922203
right_interaction,933,108222,558,Sex1,-0.006634637895617318,0.006634637895617318
right_interaction,933,108222,558,c_right_hpc_vs:Sex1,-0.01357750312568571,0.01357750312568571
right_interaction,934,161630,559,c_ICV,0.09772751608091353,0.09772751608091353
right_interaction,934,161630,559,c_right_hpc_vs,0.02954786160157833,0.02954786160157833
right_interaction,934,161630,559,Sex1,0.09147838327864267,0.09147838327864267
right_interaction,934,161630,559,c_right_hpc_vs:Sex1,0.03869524400301256,0.03869524400301256
right_interaction,935,107422,560,c_ICV,-0.06276108851246845,0.06276108851246845
right_interaction,935,107422,560,c_right_hpc_vs,0.00910622865376241,0.00910622865376241
right_interaction,935,107422,560,Sex1,-0.09447447418100878,0.09447447418100878
right_interaction,935,107422,560,c_right_hpc_vs:Sex1,-0.0026611427572972414,0.0026611427572972414
right_interaction,936,211316,561,c_ICV,-0.06921406896529968,0.06921406896529968
right_interaction,936,211316,561,c_right_hpc_vs,0.07729459397788187,0.07729459397788187
right_interaction,936,211316,561,Sex1,-0.015204599470362986,0.015204599470362986
right_interaction,936,211316,561,c_right_hpc_vs:Sex1,0.07367235325163461,0.07367235325163461
right_interaction,937,135730,562,c_ICV,-0.019773073285612616,0.019773073285612616
right_interaction,937,135730,562,c_right_hpc_vs,-0.01556068682857436,0.01556068682857436
right_interaction,937,135730,562,Sex1,0.02558308415428257,0.02558308415428257
right_interaction,937,135730,562,c_right_hpc_vs:Sex1,0.01842203072037844,0.01842203072037844
right_interaction,938,536647,563,c_ICV,-0.02952046718382067,0.02952046718382067
right_interaction,938,536647,563,c_right_hpc_vs,0.047353619142389836,0.047353619142389836
right_interaction,938,536647,563,Sex1,0.008929836054725328,0.008929836054725328
right_interaction,938,536647,563,c_right_hpc_vs:Sex1,0.04659577317473021,0.04659577317473021
right_interaction,939,206222,564,c_ICV,-0.005793451338963983,0.005793451338963983
right_interaction,939,206222,564,c_right_hpc_vs,0.00930997506886661,0.00930997506886661
right_interaction,939,206222,564,Sex1,0.016240842725307365,0.016240842725307365
right_interaction,939,206222,564,c_right_hpc_vs:Sex1,-0.010257659931749883,0.010257659931749883
right_interaction,940,810843,565,c_ICV,-0.03344538209161625,0.03344538209161625
right_interaction,940,810843,565,c_right_hpc_vs,-0.04885590465200248,0.04885590465200248
right_interaction,940,810843,565,Sex1,0.01388427054896031,0.01388427054896031
right_interaction,940,810843,565,c_right_hpc_vs:Sex1,0.05267429268150518,0.05267429268150518
right_interaction,942,162026,566,c_ICV,7.728658868096802e-4,7.728658868096802e-4
right_interaction,942,162026,566,c_right_hpc_vs,-7.729119658411151e-4,7.729119658411151e-4
right_interaction,942,162026,566,Sex1,-8.730865696513331e-4,8.730865696513331e-4
right_interaction,942,162026,566,c_right_hpc_vs:Sex1,-0.0036267059630349027,0.0036267059630349027
right_interaction,943,150726,567,c_ICV,-0.024157613299095448,0.024157613299095448
right_interaction,943,150726,567,c_right_hpc_vs,-0.08326056986348455,0.08326056986348455
right_interaction,943,150726,567,Sex1,0.01710858472068891,0.01710858472068891
right_interaction,943,150726,567,c_right_hpc_vs:Sex1,0.08671311711612348,0.08671311711612348
right_interaction,944,826454,568,c_ICV,-0.005909159994913037,0.005909159994913037
right_interaction,944,826454,568,c_right_hpc_vs,-0.004939516039285978,0.004939516039285978
right_interaction,944,826454,568,Sex1,0.0013892545884521736,0.0013892545884521736
right_interaction,944,826454,568,c_right_hpc_vs:Sex1,-0.008277809629909415,0.008277809629909415
right_interaction,945,353740,569,c_ICV,0.016746089758871673,0.016746089758871673
right_interaction,945,353740,569,c_right_hpc_vs,0.014177167058588224,0.014177167058588224
right_interaction,945,353740,569,Sex1,8.823678568016349e-4,8.823678568016349e-4
right_interaction,945,353740,569,c_right_hpc_vs:Sex1,-0.01823914587510084,0.01823914587510084
right_interaction,946,103414,570,c_ICV,0.020858967801936606,0.020858967801936606
right_interaction,946,103414,570,c_right_hpc_vs,3.257066855727225e-4,3.257066855727225e-4
right_interaction,946,103414,570,Sex1,-0.04472398214235257,0.04472398214235257
right_interaction,946,103414,570,c_right_hpc_vs:Sex1,0.009746178499579696,0.009746178499579696
right_interaction,947,139233,571,c_ICV,0.07134937767638894,0.07134937767638894
right_interaction,947,139233,571,c_right_hpc_vs,-0.11605317991030581,0.11605317991030581
right_interaction,947,139233,571,Sex1,-0.014434664847218254,0.014434664847218254
right_interaction,947,139233,571,c_right_hpc_vs:Sex1,-0.10350863697710834,0.10350863697710834
right_interaction,948,379657,572,c_ICV,-0.008123418072160951,0.008123418072160951
right_interaction,948,379657,572,c_right_hpc_vs,0.0034085698817996816,0.0034085698817996816
right_interaction,948,379657,572,Sex1,-0.00542334379315637,0.00542334379315637
right_interaction,948,379657,572,c_right_hpc_vs:Sex1,-9.89411540566377e-5,9.89411540566377e-5
right_interaction,949,211417,573,c_ICV,0.07430043455353078,0.07430043455353078
right_interaction,949,211417,573,c_right_hpc_vs,4.488928061518168e-4,4.488928061518168e-4
right_interaction,949,211417,573,Sex1,0.07859933355898421,0.07859933355898421
right_interaction,949,211417,573,c_right_hpc_vs:Sex1,-0.005764071429234793,0.005764071429234793
right_interaction,950,139637,574,c_ICV,-0.10305207142944148,0.10305207142944148
right_interaction,950,139637,574,c_right_hpc_vs,0.026129169960370666,0.026129169960370666
right_interaction,950,139637,574,Sex1,-0.04183091175235256,0.04183091175235256
right_interaction,950,139637,574,c_right_hpc_vs:Sex1,0.019438471951758192,0.019438471951758192
right_interaction,951,140117,575,c_ICV,0.011884838032035775,0.011884838032035775
right_interaction,951,140117,575,c_right_hpc_vs,0.055990129275344705,0.055990129275344705
right_interaction,951,140117,575,Sex1,0.03677774529701941,0.03677774529701941
right_interaction,951,140117,575,c_right_hpc_vs:Sex1,0.05854952665960859,0.05854952665960859
right_interaction,952,867468,576,c_ICV,0.3067478248771601,0.3067478248771601
right_interaction,952,867468,576,c_right_hpc_vs,-0.16592531998261661,0.16592531998261661
right_interaction,952,867468,576,Sex1,0.22351164341055163,0.22351164341055163
right_interaction,952,867468,576,c_right_hpc_vs:Sex1,0.15065722124018868,0.15065722124018868
right_interaction,953,517239,577,c_ICV,-0.02495184749147014,0.02495184749147014
right_interaction,953,517239,577,c_right_hpc_vs,0.005375486592047222,0.005375486592047222
right_interaction,953,517239,577,Sex1,0.02386775105870222,0.02386775105870222
right_interaction,953,517239,577,c_right_hpc_vs:Sex1,-0.002319335980671765,0.002319335980671765
right_interaction,954,779370,578,c_ICV,0.014082000969204133,0.014082000969204133
right_interaction,954,779370,578,c_right_hpc_vs,0.0156137039956868,0.0156137039956868
right_interaction,954,779370,578,Sex1,0.023749793053441125,0.023749793053441125
right_interaction,954,779370,578,c_right_hpc_vs:Sex1,0.01396940129200076,0.01396940129200076
right_interaction,955,180836,579,c_ICV,-0.08431723767574073,0.08431723767574073
right_interaction,955,180836,579,c_right_hpc_vs,-0.0051426426286859395,0.0051426426286859395
right_interaction,955,180836,579,Sex1,-0.032038542598052805,0.032038542598052805
right_interaction,955,180836,579,c_right_hpc_vs:Sex1,-0.010639815689276121,0.010639815689276121
right_interaction,956,735148,580,c_ICV,0.0486879923239457,0.0486879923239457
right_interaction,956,735148,580,c_right_hpc_vs,0.1026924262464329,0.1026924262464329
right_interaction,956,735148,580,Sex1,-0.014611704904148952,0.014611704904148952
right_interaction,956,735148,580,c_right_hpc_vs:Sex1,-0.1031074876936156,0.1031074876936156
right_interaction,957,165638,581,c_ICV,0.03222077919363169,0.03222077919363169
right_interaction,957,165638,581,c_right_hpc_vs,-0.04044762372144664,0.04044762372144664
right_interaction,957,165638,581,Sex1,0.04751684256853102,0.04751684256853102
right_interaction,957,165638,581,c_right_hpc_vs:Sex1,0.03775568572313276,0.03775568572313276
right_interaction,958,105216,582,c_ICV,-0.026149142929354552,0.026149142929354552
right_interaction,958,105216,582,c_right_hpc_vs,-0.01381470955759714,0.01381470955759714
right_interaction,958,105216,582,Sex1,0.0023637336560265905,0.0023637336560265905
right_interaction,958,105216,582,c_right_hpc_vs:Sex1,0.014191362497195964,0.014191362497195964
right_interaction,959,199958,583,c_ICV,-0.014048188554782414,0.014048188554782414
right_interaction,959,199958,583,c_right_hpc_vs,0.010281342402532713,0.010281342402532713
right_interaction,959,199958,583,Sex1,-0.0054403179347836715,0.0054403179347836715
right_interaction,959,199958,583,c_right_hpc_vs:Sex1,-0.012748786928288283,0.012748786928288283
right_interaction,960,164939,584,c_ICV,0.02687990407148199,0.02687990407148199
right_interaction,960,164939,584,c_right_hpc_vs,-0.0372591342692143,0.0372591342692143
right_interaction,960,164939,584,Sex1,-0.01087650329516821,0.01087650329516821
right_interaction,960,164939,584,c_right_hpc_vs:Sex1,-0.03993309765230011,0.03993309765230011
right_interaction,961,119126,585,c_ICV,-0.0035390374077341183,0.0035390374077341183
right_interaction,961,119126,585,c_right_hpc_vs,0.0033074114836005,0.0033074114836005
right_interaction,961,119126,585,Sex1,-0.0036096805453008835,0.0036096805453008835
right_interaction,961,119126,585,c_right_hpc_vs:Sex1,1.421368224819842e-4,1.421368224819842e-4
right_interaction,962,140824,586,c_ICV,0.005279399498986943,0.005279399498986943
right_interaction,962,140824,586,c_right_hpc_vs,0.05976388716692846,0.05976388716692846
right_interaction,962,140824,586,Sex1,0.048236932492571674,0.048236932492571674
right_interaction,962,140824,586,c_right_hpc_vs:Sex1,-0.05871618232681534,0.05871618232681534
right_interaction,963,144428,587,c_ICV,0.0019186400652749418,0.0019186400652749418
right_interaction,963,144428,587,c_right_hpc_vs,0.02106455068610126,0.02106455068610126
right_interaction,963,144428,587,Sex1,-0.0026329278696672685,0.0026329278696672685
right_interaction,963,144428,587,c_right_hpc_vs:Sex1,-0.024360098453327154,0.024360098453327154
right_interaction,964,178243,588,c_ICV,-0.10260694174763509,0.10260694174763509
right_interaction,964,178243,588,c_right_hpc_vs,0.013891222797147303,0.013891222797147303
right_interaction,964,178243,588,Sex1,-0.1174905438969745,0.1174905438969745
right_interaction,964,178243,588,c_right_hpc_vs:Sex1,-0.005188754826988149,0.005188754826988149
right_interaction,965,116524,589,c_ICV,0.028535733164628277,0.028535733164628277
right_interaction,965,116524,589,c_right_hpc_vs,-0.04848927565959215,0.04848927565959215
